date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:27:01	4227/4227	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/facebook/sprite.png	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/facebook/sprite.png	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:27:01	142/142	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/facebook/contentPatternTop.png	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/facebook/contentPatternTop.png	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:27:01	137/137	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/facebook/contentPatternLeft.png	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/facebook/contentPatternLeft.png	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:27:02	136/136	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/facebook/contentPatternRight.png	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/facebook/contentPatternRight.png	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:27:02	2545/2545	---M--	200	added ('OK')	image/gif	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/facebook/loader.gif	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/facebook/loader.gif	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:27:02	845/845	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/facebook/btnNext.png	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/facebook/btnNext.png	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:27:02	828/828	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/facebook/btnPrevious.png	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/facebook/btnPrevious.png	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:27:03	142/142	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/facebook/contentPatternBottom.png	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/facebook/contentPatternBottom.png	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:27:03	227/227	---M--	200	added ('OK')	image/gif	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/facebook/default_thumbnail.gif	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/facebook/default_thumbnail.gif	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:27:03	2545/2545	---M--	200	added ('OK')	image/gif	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/light_rounded/loader.gif	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/light_rounded/loader.gif	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:27:04	51/51	---MCZ	200	added ('OK')	text/plain	date:Sat,%2003%20Mar%202018%2020:27:03%20GMT	http://fonts.googleapis.com/robots.txt		(from http://rbista.com/zwin/html/)
15:27:04	25120/25120	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2011%20Oct%202017%2021:49:45%20GMT	http://fonts.gstatic.com/s/opensans/v15/mem6YaGs126MiZpBA-UFUK0Zdcg.ttf	C:/Users/planet/Desktop/PERSONAL/CV/fonts.gstatic.com/s/opensans/v15/mem6YaGs126MiZpBA-UFUK0Zdcg.ttf	(from http://fonts.googleapis.com/css?family=Open+Sans:400,600,300,800,700,400italic|PT+Serif:400,400italic)
15:27:05	27604/27604	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2011%20Oct%202017%2021:49:34%20GMT	http://fonts.gstatic.com/s/opensans/v15/mem5YaGs126MiZpBA-UN_r8OUuhs.ttf	C:/Users/planet/Desktop/PERSONAL/CV/fonts.gstatic.com/s/opensans/v15/mem5YaGs126MiZpBA-UN_r8OUuhs.ttf	(from http://fonts.googleapis.com/css?family=Open+Sans:400,600,300,800,700,400italic|PT+Serif:400,400italic)
15:27:07	26488/26488	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2011%20Oct%202017%2021:49:44%20GMT	http://fonts.gstatic.com/s/opensans/v15/mem8YaGs126MiZpBA-UFVZ0e.ttf	C:/Users/planet/Desktop/PERSONAL/CV/fonts.gstatic.com/s/opensans/v15/mem8YaGs126MiZpBA-UFVZ0e.ttf	(from http://fonts.googleapis.com/css?family=Open+Sans:400,600,300,800,700,400italic|PT+Serif:400,400italic)
15:27:08	27496/27496	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2011%20Oct%202017%2021:49:53%20GMT	http://fonts.gstatic.com/s/opensans/v15/mem5YaGs126MiZpBA-UNirkOUuhs.ttf	C:/Users/planet/Desktop/PERSONAL/CV/fonts.gstatic.com/s/opensans/v15/mem5YaGs126MiZpBA-UNirkOUuhs.ttf	(from http://fonts.googleapis.com/css?family=Open+Sans:400,600,300,800,700,400italic|PT+Serif:400,400italic)
15:27:08	28192/28192	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2011%20Oct%202017%2021:49:43%20GMT	http://fonts.gstatic.com/s/opensans/v15/mem5YaGs126MiZpBA-UN7rgOUuhs.ttf	C:/Users/planet/Desktop/PERSONAL/CV/fonts.gstatic.com/s/opensans/v15/mem5YaGs126MiZpBA-UN7rgOUuhs.ttf	(from http://fonts.googleapis.com/css?family=Open+Sans:400,600,300,800,700,400italic|PT+Serif:400,400italic)
15:27:08	28160/28160	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2011%20Oct%202017%2021:49:43%20GMT	http://fonts.gstatic.com/s/opensans/v15/mem5YaGs126MiZpBA-UN8rsOUuhs.ttf	C:/Users/planet/Desktop/PERSONAL/CV/fonts.gstatic.com/s/opensans/v15/mem5YaGs126MiZpBA-UN8rsOUuhs.ttf	(from http://fonts.googleapis.com/css?family=Open+Sans:400,600,300,800,700,400italic|PT+Serif:400,400italic)
15:27:09	1830/1830	---M-Z	200	added ('OK')	text/plain	date:Thu,%2001%20Mar%202018%2018:00:00%20GMT	http://maps.google.com/robots.txt		(from http://rbista.com/zwin/html/)
15:27:11	71904/71904	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2011%20Oct%202017%2018:26:29%20GMT	http://fonts.gstatic.com/s/ptserif/v9/EJRTQgYoZZY2vCFuvAFT_r21dw.ttf	C:/Users/planet/Desktop/PERSONAL/CV/fonts.gstatic.com/s/ptserif/v9/EJRTQgYoZZY2vCFuvAFT_r21dw.ttf	(from http://fonts.googleapis.com/css?family=Open+Sans:400,600,300,800,700,400italic|PT+Serif:400,400italic)
15:27:11	69340/69340	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2011%20Oct%202017%2018:26:35%20GMT	http://fonts.gstatic.com/s/ptserif/v9/EJRVQgYoZZY2vCFuvAFWzro.ttf	C:/Users/planet/Desktop/PERSONAL/CV/fonts.gstatic.com/s/ptserif/v9/EJRVQgYoZZY2vCFuvAFWzro.ttf	(from http://fonts.googleapis.com/css?family=Open+Sans:400,600,300,800,700,400italic|PT+Serif:400,400italic)
15:27:11	335/335	---M-Z	200	added ('OK')	text/plain	date:Fri,%2029%20Sep%202017%2018:15:00%20GMT	https://www.youtube.com/robots.txt		(from http://rbista.com/zwin/html/)
15:27:12	37120/37120	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2016%20Oct%202017%2017:33:02%20GMT	http://fonts.gstatic.com/s/roboto/v18/OLffGBTaF0XFOW1gnuHF0Z0EAVxt0G0biEntp43Qt6E.ttf	C:/Users/planet/Desktop/PERSONAL/CV/fonts.gstatic.com/s/roboto/v18/OLffGBTaF0XFOW1gnuHF0Z0EAVxt0G0biEntp43Qt6E.ttf	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:12	5878/5878	---MC-	200	added ('OK')	text/javascript	date:Tue,%2027%20Feb%202018%2023:54:16%20GMT	https://www.youtube.com/yts/jsbin/scheduler-vfl3G47Co/scheduler.js	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/jsbin/scheduler-vfl3G47Co/scheduler.js	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:13	16922/16922	---MC-	200	added ('OK')	text/javascript	date:Tue,%2027%20Feb%202018%2023:54:16%20GMT	https://www.youtube.com/yts/jsbin/www-pagead-id-vfl54-Mnx/www-pagead-id.js	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/jsbin/www-pagead-id-vfl54-Mnx/www-pagead-id.js	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:14	1241983/1241983	---MC-	200	added ('OK')	text/javascript	date:Tue,%2027%20Feb%202018%2021:20:00%20GMT	https://www.youtube.com/yts/jsbin/player-vflC6bTWQ/es_MX/base.js	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/jsbin/player-vflC6bTWQ/es_MX/base.js	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:15	270254/270254	---MC-	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202018%2003:57:38%20GMT	https://www.youtube.com/yts/cssbin/www-core-vflOyTMGj.css	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/cssbin/www-core-vflOyTMGj.css	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:15	276463/276463	---MC-	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202018%2003:42:28%20GMT	https://www.youtube.com/yts/cssbin/player-vflUq7Z-t/www-player.css	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/cssbin/player-vflUq7Z-t/www-player.css	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:15	57055/57055	---MC-	200	added ('OK')	text/css	date:Thu,%2001%20Mar%202018%2023:49:10%20GMT	https://www.youtube.com/yts/cssbin/www-pageframe-vflBE-miK.css	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/cssbin/www-pageframe-vflBE-miK.css	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:16	0/0	---M--	303	error ('See%20Other')	text/html	date:Sat,%2003%20Mar%202018%2020:27:15%20GMT	https://m.youtube.com/watch?v=qqXi8WmQ_WM	C:/Users/planet/Desktop/PERSONAL/CV/m.youtube.com/watch.64fb66.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:16	82168/82168	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:27:16%20GMT	https://www.youtube.com/watch?v=qqXi8WmQ_WM&app=desktop	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/watch956f.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:16	118/118	---M--	200	added ('OK')	application/json	date:Sat,%2003%20Mar%202018%2020:27:16%20GMT	https://www.youtube.com/manifest.json	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/manifest.json	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2003%20Mar%202018%2020:27:17%20GMT	https://youtu.be/qqXi8WmQ_WM	C:/Users/planet/Desktop/PERSONAL/CV/youtu.be/qqXi8WmQ_WM.67.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:18	82156/82156	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:27:17%20GMT	https://www.youtube.com/watch?v=qqXi8WmQ_WM&feature=youtu.be	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/watchcffd.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:18	570/570	---MCZ	200	added ('OK')	application/opensearchdescription+xml	date:Sat,%2003%20Mar%202018%2020:27:18%20GMT	https://www.youtube.com/opensearch?locale=es_MX	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/opensearch5529	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:19	1150/1150	---M-Z	200	added ('OK')	image/x-icon	date:Tue,%2027%20Feb%202018%2000:00:21%20GMT	https://s.ytimg.com/yts/img/favicon-vfl8qSV2F.ico	C:/Users/planet/Desktop/PERSONAL/CV/s.ytimg.com/yts/img/favicon-vfl8qSV2F.ico	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:19	348/348	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Feb%202018%2021:55:45%20GMT	https://www.youtube.com/yts/img/favicon_32-vflOogEID.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/favicon_32-vflOogEID.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:20	15279/15279	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Feb%202018%2002:24:17%20GMT	https://www.youtube.com/yts/img/favicon_48-vflVjB_Qk.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/favicon_48-vflVjB_Qk.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:20	15346/15346	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Feb%202018%2021:53:31%20GMT	https://www.youtube.com/yts/img/favicon_96-vflW9Ec0w.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/favicon_96-vflW9Ec0w.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:21	16275/16275	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Feb%202018%2000:10:37%20GMT	https://www.youtube.com/yts/img/favicon_144-vfliLAfaB.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/favicon_144-vfliLAfaB.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:21	513/513	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Mar%202018%2020:27:21%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=qqXi8WmQ_WM	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.6ffb66.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:22	513/513	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Mar%202018%2020:27:22%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/watch?v=qqXi8WmQ_WM	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.70fb66.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:22	577/577	---MC-	200	added ('OK')	application/json	date:Sat,%2003%20Mar%202018%2020:27:22%20GMT	http://www.youtube.com/oembed?format=json&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DqqXi8WmQ_WM	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/oembed2dce.json	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:22	713/713	---M-Z	200	added ('OK')	text/xml	date:Sat,%2003%20Mar%202018%2020:27:22%20GMT	http://www.youtube.com/oembed?format=xml&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DqqXi8WmQ_WM	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/oembed3222	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:23	654/654	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Feb%202018%2023:31:55%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/logo_mini_gray-vflfanGkh.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/logo_mini_gray-vflfanGkh.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:23	15425/15425	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Feb%202018%2023:20:44%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/logo_small-vflHpzGZm.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/logo_small-vflHpzGZm.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:24	1885/1885	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Feb%202018%2021:53:31%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/logo_small_2x-vfl4_cFqn.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/logo_small_2x-vfl4_cFqn.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:24	328/328	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Feb%202018%2022:09:47%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/yt_play_logo-vflLfk4yD.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/yt_play_logo-vflLfk4yD.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:25	641/641	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202018%2000:13:52%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/yt_play_logo_2x-vflXx5Pg3.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/yt_play_logo_2x-vflXx5Pg3.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:25	1345/1345	---M--	200	added ('OK')	image/png	date:Mon,%2012%20Feb%202018%2002:38:16%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/logo_youtube_red-vflZxcSR1.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/logo_youtube_red-vflZxcSR1.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:26	2632/2632	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Feb%202018%2022:16:22%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/logo_youtube_red_2x-vflOSHA_n.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/logo_youtube_red_2x-vflOSHA_n.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:26	14673/14673	---M--	200	added ('OK')	image/png	date:Mon,%2012%20Feb%202018%2010:04:30%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/video_youtube_red-vflovGTdz.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/video_youtube_red-vflovGTdz.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:27	14824/14824	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Feb%202018%2021:55:45%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/video_youtube_red_2x-vflqMdgEM.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/video_youtube_red_2x-vflqMdgEM.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:28	14668/14668	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202018%2005:26:39%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/video_youtube_red_hover-vflgV4Gv0.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/video_youtube_red_hover-vflgV4Gv0.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:27:28%20GMT	http://www.youtube.com/upload	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/upload.7e.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:28	14807/14807	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Feb%202018%2023:20:44%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/video_youtube_red_hover_2x-vflYjZHvf.png	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/yts/img/ringo/hitchhiker/video_youtube_red_hover_2x-vflYjZHvf.png	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:29	0/0	---M--	303	error ('See%20Other')	text/html	date:Sat,%2003%20Mar%202018%2020:27:29%20GMT	https://www.youtube.com/upload	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/upload.7f.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:30	74323/74323	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:27:29%20GMT	https://accounts.google.com/ServiceLogin?hl=es-419&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Fhl%3Des-419%26app%3Ddesktop%26feature%3Dredirect_login%26action_handle_signin%3Dtrue%26next%3D%252Fupload&passive=true&service=youtube&uilel=3	C:/Users/planet/Desktop/PERSONAL/CV/accounts.google.com/ServiceLogin5df6.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:30	474782/474782	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:27:29%20GMT	https://www.youtube.com/	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/index.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:31	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:27:30%20GMT	http://support.google.com/youtube/answer/1738660?hl=es-419	C:/Users/planet/Desktop/PERSONAL/CV/support.google.com/youtube/answer/1738660.827554.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:32	74421/74421	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:27:30%20GMT	https://accounts.google.com/ServiceLogin?uilel=3&service=youtube&passive=true&hl=es-419&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26feature%3Dsign_in_button%26app%3Ddesktop%26hl%3Des-419%26next%3D%252Fwatch%253Fv%253DqqXi8WmQ_WM	C:/Users/planet/Desktop/PERSONAL/CV/accounts.google.com/ServiceLoginb70c.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:32	308/308	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:27:32%20GMT	https://support.google.com/youtube/answer/1738660?hl=es-419	C:/Users/planet/Desktop/PERSONAL/CV/support.google.com/youtube/answer/1738660.837554.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:33	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:27:32%20GMT	http://support.google.com/youtube/answer/1738660?hl=en	C:/Users/planet/Desktop/PERSONAL/CV/support.google.com/youtube/answer/1738660.85fef7.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:33	334721/334721	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:27:32%20GMT	https://support.google.com/youtube/answer/87604?hl=es-419&visit_id=0-636557056521560029-2568921592&rd=1	C:/Users/planet/Desktop/PERSONAL/CV/support.google.com/youtube/answer/87604e385.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:33	304/304	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:27:33%20GMT	https://support.google.com/youtube/answer/1738660?hl=en	C:/Users/planet/Desktop/PERSONAL/CV/support.google.com/youtube/answer/1738660.86fef7.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:34	333717/333717	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:27:33%20GMT	https://support.google.com/youtube/answer/87604?hl=en&visit_id=0-636557056534471710-2862775231&rd=1	C:/Users/planet/Desktop/PERSONAL/CV/support.google.com/youtube/answer/8760469d1.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
15:27:39	113271/113271	---M-Z	200	added ('OK')	text/html	etag:24751180303202503a745230851	http://schema.org/VideoObject	C:/Users/planet/Desktop/PERSONAL/CV/schema.org/VideoObject.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM)
